Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Feces	Feces	Feces	Feces	Feces	Mucosa	Mucosa	Mucosa	Mucosa	Mucosa	Tumor	Tumor	Tumor	Tumor	Tumor
c881fee5d2b97b8f002236258db98368	1.0	1.0	1.0	1.0	233.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
dc5a690df710929b47291ac384abdaa4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	134.0	1.0	1.0	1.0	1.0	99.0
cd95291eb5f249303f14adab4cf0c840	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	122.0	1.0	1.0	1.0	1.0	111.0
fbf3e59932bc84162bad6bd37d4ec102	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	103.0	1.0	1.0	1.0	1.0	103.0
7e3e371ef86710a1d15916b6ac9b8bab	1.0	1.0	3.5	30.75	184.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
cd4ea5391e3b68023234339ab3fee12e	1.0	1.0	1.0	1.0	227.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
675783333d5522953a635873005580c9	1.0	1.0	1.0	1.0	226.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
135ea3e4d147e2cf6e381bd218ca38c2	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	43.0	1.0	2.5	13.0	30.25	91.0
41c70207c4ea19fd2e7072afe99e53f1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	1.0	1.0	1.0	1.0	1.0
6a8e34c34c852052fbb2ef47f31923cf	1.0	1.0	1.0	13.0	206.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e04e57e359dda6bdf98a7acb1e0a0a75	1.0	1.0	1.0	1.0	193.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	19.0
e685d70824ff9e47074bf6a05f513730	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	135.0	1.0	1.0	1.0	1.0	88.0
054cdf3f9e980ce162b6c1cb211c2365	1.0	1.0	1.0	1.0	135.0	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	49.0
c884a0be63243c00a4759aa9c7f7549d	1.0	1.0	1.0	1.0	222.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f3ca08f9bbac735a9686685ad95f238e	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	151.0	1.0	1.0	1.0	1.0	69.0
134c1378a4c31801b03ca796efe937cb	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	176.0	1.0	1.0	1.0	1.0	33.0
52225c8652c7368ee9098dffb1b12fa9	1.0	1.0	1.0	1.0	38.0	1.0	1.0	1.0	1.0	69.0	1.0	1.0	1.0	1.0	111.0
6c47b07a692d8b0a6427d9c5660314af	1.0	13.0	35.0	52.5	79.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
37cc6ffc4eee0e6b590e230369750206	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	22.75	77.0	1.0	1.0	1.0	6.25	16.0
e9f0e15ea520e72e631d8e6eb4ed5d6c	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	92.0	1.0	1.0	1.0	1.0	92.0
d118dedcb8277a28e6d3ae772fe1a2be	1.0	3.5	16.5	70.75	94.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
86988eac87e3419878b290ea179ad612	1.0	1.0	1.0	1.0	211.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
fb7084a65e0ffd36a2e5d4e771b99fba	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	31.75	43.0	1.0	1.0	1.0	16.75	61.0
0b311fd10d1a4071f1c20a67adaa55ac	1.0	1.0	1.0	37.0	120.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	43.0
686c4f8f0868958cc88ef9c3673ac0bd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	97.0	1.0	1.0	1.0	1.0	113.0
2783d18e28ee998d5a228d9f2ee99c6c	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	112.0
a767eeb92167d7a0d8b23d83dd2902cc	1.0	1.0	1.0	1.0	138.0	1.0	1.0	1.0	1.0	71.0	1.0	1.0	1.0	1.0	1.0
635b4155a590bb5baff6c748633871d6	1.0	1.0	1.0	1.0	142.0	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	25.0
0ca6a9c5b1b03d6c643666062c82b499	1.0	1.0	1.0	1.0	205.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5a5ecf298bd4bf86778d911f68c25f76	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	154.0	1.0	1.0	1.0	1.0	50.0
ae619b7af8e381112bbcf6c9a37c008e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.75	71.0	1.0	1.0	1.0	1.0	116.0
6ca0f56758f16c793d35499f8331aa81	1.0	1.0	5.0	13.5	33.0	1.0	1.0	1.0	19.75	28.0	1.0	1.0	15.5	32.25	34.0
c0358454295af1d33f469177e5eaa741	1.0	1.0	1.0	1.0	199.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c7a6f5b7c427ee5bc8f42f34e7e50621	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	121.0	1.0	1.0	1.0	1.0	79.0
ac617a43b29da98453b766ea4abbd44a	1.0	1.0	1.0	7.0	31.0	1.0	1.0	1.0	16.0	45.0	1.0	1.0	1.0	10.75	80.0
77402808c93d6e95a2504919e1073953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	49.0	1.0	1.0	1.0	1.0	146.0
a723fb054b165eb504b8367ea6703efd	1.0	1.0	1.0	1.0	193.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
106e6b17a6a866f059edb6046bdfd2ed	1.0	1.0	2.5	11.5	37.0	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	81.0
26207a351efe75cbfa09a30200441fb0	1.0	1.0	1.0	26.5	158.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4ed458c23462d5435442e4e2a1f2b260	1.0	1.0	1.0	1.0	189.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c455f0f0c5260373d8c3d2b83c28c5cf	1.0	5.25	11.0	46.75	66.0	1.0	1.0	2.0	6.0	15.0	1.0	1.0	2.5	6.25	12.0
50d3445948b8d11e1bdb00956cd46912	1.0	1.0	1.0	34.75	143.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
b2bc680aa125b5f88c6f7c88958a822c	1.0	1.0	1.0	1.0	187.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4ec7b9e161adf7c121bdb077fe0f619e	1.0	1.0	1.0	1.0	186.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
99015187ca4e58613453a32fd0d85a90	1.0	1.0	13.5	41.0	78.0	1.0	1.0	1.0	7.75	13.0	1.0	1.0	1.0	1.0	17.0
4b7246f8dded0e867e257300173b6dc6	1.0	1.0	1.0	1.0	185.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
fbe883fdf1f67e8e841ac27e36c96f12	1.0	1.0	1.0	1.0	185.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
76428f97f180a50298be912bc2fc3cf8	1.0	1.0	1.0	1.0	184.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
154741a52d5412be964f4499c769204e	1.0	1.0	1.0	10.75	144.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	19.0
47d283a3f15b9959df96af278d4c35d4	1.0	1.0	1.0	1.0	183.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
b6ca57b9cf5e2d88922807a1cc3e237b	1.0	1.0	1.0	1.0	183.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
cdc73b03e8ed975c0162abc32f9fc1d7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	43.0	1.0	1.0	1.0	1.0	140.0
837b99c813c89596edcaadae2bb5235e	1.0	1.0	1.0	1.0	40.0	1.0	1.0	4.5	10.25	53.0	1.0	1.0	1.0	1.0	73.0
ba29c416e033ff472eeebb9a10e5f8ac	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	181.0
4339bf4c3a75b91c5cdc3ef4b5450c71	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	55.0	1.0	1.0	1.0	31.0	60.0
e6d12094a1d0c50c73be452ff4a3b75f	1.0	1.0	1.0	1.0	180.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
04b8458f4bfd4c1c9749a946c7f148ce	1.0	1.0	1.0	61.75	98.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5f370ac909321e883adcb4799b534ce9	1.0	3.75	16.5	38.25	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5fe20dee7aca3384ca3538a216129b15	1.0	5.0	19.0	28.5	97.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	1.0
41c9da47192f071d961ac5b9174d6d4d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	92.0	1.0	1.0	1.0	1.0	85.0
e9b89b6976abf35f559613014d1d1dd3	1.0	1.0	1.0	1.0	176.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19a6bf2bac2f1eda36feda7b342d2fb5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	175.0
b21f1d05f803abeaaefd9378c10a4d2d	1.0	1.0	1.0	1.0	84.0	1.0	1.0	1.0	1.0	54.0	1.0	1.0	1.0	1.0	39.0
3fe40987f0704be7e33d50457f27c21e	1.0	1.0	1.0	13.0	157.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
76fc4961fc0d03b98855a86cb4a76a05	1.0	1.0	1.0	1.0	99.0	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	43.0
ce3b7cd8e8cc1760add3d7ea6161c010	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	20.5	69.0	1.0	1.0	1.0	16.75	32.0
dbd103ff4dc4fcb2d653ad1dc7bce95a	1.0	1.0	1.0	16.0	50.0	1.0	1.0	1.0	11.5	52.0	1.0	1.0	1.0	1.0	34.0
dc8065ae60817675771bc3ebc93e5e52	1.0	1.0	1.0	1.0	168.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
43f2e18a06d6ac494ad992859bd57974	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	104.0	1.0	1.0	1.0	1.0	65.0
0a088091fa7dc8e6a3b88ed13b8785e7	1.0	1.0	1.0	1.0	168.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c920e4f703916edde7bbca101af59a00	1.0	1.0	1.0	1.0	167.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
572380f9d2487d52f56a51efeeab48a5	1.0	1.0	15.5	49.5	81.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6bc6521089c8c2cb883bae25cbb1e2bc	1.0	1.0	1.0	1.0	164.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
90173319157601e663586f5892979a88	1.0	1.0	1.0	1.0	164.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c532c6d7031e7ee2ca2a7779435bf9f3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	93.0
c48dac50b4b54fdee2ae3b138093bc68	1.0	1.0	1.0	1.0	163.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
b4a655920d2614903b25161683947e18	1.0	1.0	1.0	1.0	163.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
bf2aa7a29e1a21ccb77704d42f17203a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	161.0	1.0	1.0	1.0	1.0	1.0
84a60f017aa63485c0561110fcba8030	1.0	1.0	1.0	1.0	161.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a83b7248da24535968bbbefb1b6ebdf7	1.0	1.0	9.0	17.0	34.0	1.0	1.0	1.0	1.0	43.0	1.0	1.0	1.0	1.0	53.0
0b03b2cc8600842e3ebcc52d838b3c4b	1.0	1.0	1.0	1.0	159.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ffeae2fdd8c2c7b1d1c1c1d7a33944c8	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	7.0	21.0	1.0	1.0	3.0	25.25	87.0
7b15b9e664efe5d1d7326e735b30bc1d	1.0	1.0	1.0	1.0	159.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9053fc5c937eee9f16eb3c8fbf3f3039	1.0	1.0	1.0	1.0	159.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6ff16c53b14f4e4259733d82dc4a1286	1.0	1.0	1.0	25.75	125.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5b04b684265a6ee5ce7243d3c88986a0	1.0	1.0	1.0	1.0	158.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5fd809f0a152d245084f578cefe62ebe	1.0	1.0	1.0	22.75	72.0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	40.0
df909c009a4df76cf1b32ab15e7cd93d	1.0	1.0	1.0	1.0	125.0	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	1.0
b8edc3fe38b76368f38f4ed76c558a47	1.0	1.0	1.0	1.0	156.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4ca7461da62ee636121b183f1edf1145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	92.0
4745dee3b51c9f111d4510b3fdc13cbe	1.0	8.25	30.0	38.25	54.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
dc3ed7b405977c41a4f0bb0f9006dfd7	1.0	1.0	1.0	1.0	154.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f6f530f92555939ea54e52ff48dd49cb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	102.0	1.0	1.0	1.0	1.0	52.0
30cc1e9e65a48b731782238685918908	1.0	1.0	1.0	1.0	152.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
b5c4c971f768b696e0111e5fef10626f	1.0	1.0	1.0	36.25	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6cf13b7c1ecee55538363c3e592f85e4	1.0	1.0	1.0	1.0	151.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7419e529ed927ca6611c8a9f0e491bc4	1.0	1.0	1.0	38.5	101.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
47b5e9abe66a95ecd624d03e16acdfe5	1.0	1.0	1.0	1.0	150.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6519f334651b467e38cf53be8fc0b498	1.0	1.0	1.0	20.5	37.0	1.0	1.0	1.0	1.0	73.0	1.0	1.0	1.0	1.0	16.0
3c1fb1781a46511d544a29ba5c6541a7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	62.0	1.0	1.0	1.0	1.0	88.0
e290ec6c330a26023f861901366d1d01	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	43.0	1.0	1.0	1.0	1.0	61.0
c87ef2dab69ed67e279823ed442c676d	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	87.0	1.0	1.0	1.0	1.0	24.0
d465495d81d2b3897127c6b44d4af9b0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	89.0	1.0	1.0	1.0	1.0	50.0
a1f5a040b5069131890378cefda6d8c6	1.0	1.0	1.0	1.0	147.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8af2475cb181acb377647b321c12851e	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	86.0
832be0df550fd8da608e263beca81466	1.0	1.0	1.0	1.0	123.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0
6c5bf32286fb8f8518af87d2e83f4143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	61.0	1.0	1.0	1.0	1.0	82.0
e2edb795e221649a04f6930030239f37	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	55.0	1.0	1.0	1.0	1.0	88.0
20100f1063c183936cb3eec16a18f01c	1.0	1.0	1.0	1.0	142.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
80454028dea788703ce2caa7a6829181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	91.0	1.0	1.0	1.0	1.0	52.0
bd80cb3d25549292d603ed245303891b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	141.0
ba418eda459466506fc76728e183d26a	1.0	1.0	1.0	1.0	141.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9450afccf40a6257328a2503613eca2b	1.0	1.0	1.0	1.0	139.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6d1a5d81599f24de069bfd7572a16f76	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	30.25	54.0
5a11324b8614c62470b9783a086d493b	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	59.0
0f026e7e471d95a95a2fce6068f0ef75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	98.0	1.0	1.0	1.0	1.0	41.0
dd0f85e40ff3f28553e7dcf117517067	1.0	1.0	1.0	1.0	138.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c42a2e78aa29b2e93ef7a759867b2d32	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	61.0	1.0	1.0	1.0	1.0	76.0
b480893a831c2b6e36c1ec74d98d5f27	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	111.0
86f045fbb5a7e541f8f99398aa6e3a3d	1.0	1.0	1.0	4.0	114.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
9f0c386ae5ed1e8a4cf60627eaef9738	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	121.0
0f528c17977a272885d5fe1273c1b63e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	96.0	1.0	1.0	1.0	1.0	34.0
543d043abe563fdd19d94ab594e7ed82	1.0	1.0	1.0	1.0	44.0	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	54.0
10872b85eeabf166e5b4c04debda5079	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	81.0	1.0	1.0	1.0	1.0	49.0
a5c537a854d731d7d94c2d916c37885c	1.0	1.0	1.0	21.25	55.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	47.0
13744bc48e9dafd060fb1686e92098f8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	79.0	1.0	1.0	1.0	1.0	49.0
0abcf15ca88e66b5e831dfbb8fb15a90	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	79.0
35bd046ce5a0ea421305bf919a62d024	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	1.0	1.0	1.0	1.0	76.0
dbfc3d6a441aa75d483bdaf29c43ecf9	1.0	1.0	1.0	26.5	90.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7e5094ec9199752e3c040f8ca1b4fad7	1.0	1.0	1.0	1.0	123.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5062fd64b3e69b14e246aade1935fb1e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	123.0	1.0	1.0	1.0	1.0	1.0
36d3795601257425336e70abf8c79cc0	1.0	1.0	1.0	1.0	122.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
705225244c39e4aebfd6915bb2785b76	1.0	1.0	10.5	34.25	62.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f360864823d0421bacdc21de7e63d06d	1.0	1.0	1.0	1.0	1.0	1.0	2.5	10.0	24.25	35.0	1.0	1.0	1.0	15.25	21.0
36820592a8e64721e8dc19616305311a	1.0	1.0	7.0	13.75	60.0	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	10.0
5291006ef2427233f10df0b5ca786a79	1.0	1.0	1.0	10.75	17.0	1.0	6.5	9.0	12.25	23.0	1.0	1.0	2.5	7.0	21.0
b2baacdb91747ad313b02bbddadc3319	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	56.0
7c3cc6005da2f728eacac44a313594cc	1.0	1.0	1.0	1.0	114.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
333c88222ef5bcffbaa209d693e4b302	1.0	1.0	1.0	1.0	108.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
5a7f39be019148583bd20844b055be0e	1.0	1.0	1.0	1.0	112.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
341dfe53d34c2a9a831f169556f2f667	1.0	1.0	1.0	35.5	66.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4ab9ae12d7e08236fa75364480ad4799	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.5	40.0	1.0	1.0	1.0	14.5	29.0
9f3ce6490289b3c0cabba4a4358e4eae	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	53.0
da20bf2e57d89ce14db386b91f11bc20	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	88.0
420674b75bd5f51e92508fc73eb32843	1.0	1.0	1.0	1.0	109.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a2d1da5241505525fb1bf3727af1dd04	1.0	1.0	1.0	1.0	59.0	1.0	1.0	1.0	1.0	51.0	1.0	1.0	1.0	1.0	1.0
06afb5c32352351eb72cfe85f69bf9b8	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	60.0
421da40363edfe5ab7b3075d0ab1449a	1.0	1.0	1.0	1.0	107.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e84d01f283fcb8985884aef057727e86	1.0	1.0	1.0	7.0	99.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9fb1faeced683860e9505f9d66f40bd0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	44.0
1ccfca5f97aed91224f0b13df5c640c5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	43.0
47382a0cb05e149623480bdee2a4f04c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.0	78.0
0e797918e3063324f2d591e6c512d441	1.0	1.0	1.0	1.0	103.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
9de0d9197078f5a900303f8bfb5ca3c5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	60.0
6bdaafca83228d79627eac95b48c632b	1.0	1.0	1.0	1.0	106.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c00a867e0d0fc4e7bef6b6825ace4d51	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	54.0	1.0	1.0	1.0	1.0	53.0
98f8f9dcead7f4c53ef254e2b368fa77	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	35.0
25581ec4e26a51c317d8dca01090c168	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	104.0
bef4010982b4f2e5b26e2877d7856539	1.0	1.0	1.0	1.0	104.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8237559056c8e7c273a40470f9283de6	1.0	1.5	4.5	20.25	45.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	7.0	16.0
0eb6af06dbfd10dc54692877cc227e35	1.0	1.0	1.0	1.0	74.0	1.0	1.0	1.0	4.0	14.0	1.0	1.0	1.0	1.0	13.0
02490a1ffbf092beb0baf8587f05659f	1.0	1.0	1.0	1.0	103.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1e024a5879ca9b1f391eb91879321d1e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	102.0
bdc424bc89be92082be03b5e6f4bc52a	1.0	1.0	1.0	8.5	52.0	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	18.0
c66ce055aa58b00404b04d624a069e30	1.0	1.0	1.0	1.0	92.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
469afd3016807f1758412ee5cdec1c40	1.0	1.0	1.0	1.0	102.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2abbcd6f241d95f466cb06db13b310bf	1.0	1.0	5.5	25.0	63.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
185fc3b5baac4bd0791a1749451d35c4	1.0	1.0	1.0	1.0	101.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
66b1a252b74311afae5062c3ec20d452	1.0	1.0	1.0	1.0	100.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
